8600	7
8601	7
8602	7
8603	7
8604	7
8605	7
8606	7
8607	7
8608	7
8609	7
8610	7
8611	7
8612	7
8613	7
8614	7
8615	7
8616	8
8617	9
8618	10
8619	10
8620	10
8621	11
8622	13
8623	13
8624	13
8625	12
8626	18
8627	30
8628	34
8629	471
8630	442
8631	374
8632	480
8633	480
8634	480
8635	389
8636	329
8637	280
8638	250
8639	287
8640	313
8641	263
8642	227
8643	202
8644	182
8645	169
8646	282
8647	227
8648	196
8649	226
8650	433
8651	460
8652	477
8653	422
8654	367
8655	567
8656	563
8657	477
8658	420
8659	385
8660	339
8661	299
8662	496
8663	425
8664	534
8665	543
8666	512
8667	499
8668	505
8669	423
8670	489
8671	396
8672	337
8673	296
8674	535
8675	544
8676	508
8677	429
8678	369
8679	360
8680	314
8681	422
8682	355
8683	461
8684	473
8685	418
8686	355
8687	308
8688	273
8689	250
8690	231
8691	215
8692	293
8693	486
8694	553
8695	496
8696	497
8697	549
8698	498
8699	560
8700	555
8701	522
8702	463
8703	550
8704	482
8705	478
8706	475
8707	458
8708	407
8709	399
8710	354
8711	323
8712	287
8713	259
8714	238
8715	327
8716	528
8717	479
8718	507
8719	432
8720	372
8721	327
8722	292
8723	484
8724	492
8725	516
8726	502
8727	460
8728	519
8729	569
8730	597
8731	545
8732	485
8733	426
8734	372
8735	328
8736	296
8737	269
8738	251
8739	302
8740	263
8741	239
8742	230
8743	462
8744	386
8745	329
8746	290
8747	478
8748	474
8749	448
8750	504
8751	450
8752	502
8753	517
8754	488
8755	413
8756	387
8757	335
8758	292
8759	279
8760	247
8761	226
8762	220
8763	208
8764	196
8765	495
8766	470
8767	406
8768	398
8769	452
8770	462
8771	397
8772	381
8773	414
8774	354
8775	447
8776	390
8777	333
8778	291
8779	320
8780	353
8781	341
8782	289
8783	386
8784	476
8785	387
8786	425
8787	351
8788	326
8789	294
8790	252
8791	276
8792	247
8793	220
8794	405
8795	328
8796	346
8797	379
8798	312
8799	274
8800	464
8801	394
8802	349
8803	300
8804	274
8805	242
8806	219
8807	201
8808	188
8809	179
8810	169
8811	161
8812	153
8813	145
8814	139
8815	133
8816	128
8817	123
8818	119
8819	116
8820	112
8821	108
8822	105
8823	102
8824	99
8825	96
8826	92
8827	90
8828	87
8829	84
8830	83
8831	81
8832	79
8833	77
8834	76
8835	74
8836	72
8837	71
8838	70
8839	68
8840	67
8841	66
8842	65
8843	64
8844	63
8845	63
8846	62
8847	61
8848	60
8849	59
8850	59
8851	59
8852	58
8853	57
8854	56
8855	55
8856	55
8857	54
8858	54
8859	54
8860	53
8861	52
8862	52
8863	52
8864	51
8865	51
8866	51
8867	50
8868	49
8869	49
8870	49
8871	48
8872	48
8873	48
8874	48
8875	47
8876	47
8877	48
8878	47
8879	47
8880	46
8881	45
8882	45
8883	44
8884	44
8885	43
8886	43
8887	43
8888	42
8889	42
8890	42
8891	42
8892	42
8893	41
8894	41
8895	41
8896	40
8897	40
8898	40
8899	40
8900	40
8901	39
8902	39
8903	39
8904	39
8905	39
8906	39
8907	38
8908	38
8909	38
8910	38
8911	38
8912	38
8913	38
8914	38
8915	37
8916	38
8917	37
8918	37
8919	37
8920	36
8921	37
8922	36
8923	36
8924	36
8925	36
8926	36
8927	36
8928	36
8929	36
8930	35
8931	35
8932	35
8933	35
8934	35
8935	35
8936	34
8937	34
8938	34
8939	34
8940	34
8941	34
8942	34
8943	33
8944	33
8945	33
8946	33
8947	33
8948	33
8949	33
8950	33
8951	33
8952	32
8953	32
8954	32
8955	32
8956	32
8957	32
8958	32
8959	32
8960	32
8961	32
8962	32
8963	32
8964	32
8965	32
8966	31
8967	31
8968	31
8969	31
8970	31
8971	31
8972	31
8973	31
8974	31
8975	31
8976	31
8977	31
8978	30
8979	31
8980	30
8981	31
8982	30
8983	30
8984	30
8985	30
8986	30
8987	30
8988	30
8989	30
8990	30
8991	30
8992	30
8993	30
8994	29
8995	29
8996	29
8997	29
8998	29
8999	29
9000	29
9001	29
9002	29
9003	29
9004	29
9005	29
9006	29
9007	29
9008	29
9009	28
9010	29
9011	28
9012	28
9013	28
9014	28
9015	28
9016	28
9017	27
9018	28
9019	27
9020	27
9021	27
9022	27
9023	27
9024	27
9025	27
9026	27
9027	27
9028	27
9029	27
9030	26
9031	26
9032	26
9033	26
9034	26
9035	26
9036	26
9037	26
9038	26
9039	26
9040	26
9041	26
9042	26
9043	26
9044	26
9045	26
9046	26
9047	26
9048	26
9049	26
9050	26
9051	25
9052	26
9053	26
9054	25
9055	25
9056	25
9057	25
9058	25
9059	25
9060	25
9061	25
9062	25
9063	25
9064	24
9065	24
9066	25
9067	24
9068	25
9069	24
9070	24
9071	24
9072	24
9073	24
9074	24
9075	24
9076	24
9077	24
9078	24
9079	24
9080	24
9081	24
9082	24
9083	24
9084	24
9085	24
9086	24
9087	24
9088	24
9089	23
9090	23
9091	24
9092	23
9093	23
9094	23
9095	23
9096	23
9097	23
9098	23
9099	23
9100	23
9101	23
9102	23
9103	23
9104	23
9105	23
9106	23
9107	23
9108	23
9109	23
9110	23
9111	23
9112	23
9113	23
9114	23
9115	23
9116	23
9117	23
9118	23
9119	23
9120	23
9121	23
9122	23
9123	22
9124	23
9125	22
9126	23
9127	23
9128	22
9129	23
9130	23
9131	22
9132	22
9133	22
9134	22
9135	22
9136	22
9137	22
9138	22
9139	22
9140	22
9141	22
9142	22
9143	22
9144	22
9145	22
9146	22
9147	22
9148	22
9149	22
9150	22
9151	22
9152	22
9153	21
9154	22
9155	21
9156	21
9157	21
9158	21
9159	21
9160	21
9161	21
9162	21
9163	21
9164	21
9165	21
9166	21
9167	21
9168	21
9169	21
9170	21
9171	21
9172	21
9173	21
9174	21
9175	21
9176	21
9177	21
9178	21
9179	21
9180	20
9181	21
9182	20
9183	20
9184	20
9185	20
9186	20
9187	20
9188	20
9189	20
9190	20
9191	20
9192	20
9193	20
9194	20
9195	20
9196	20
9197	20
9198	20
9199	20
9200	20
9201	20
9202	20
9203	20
9204	20
9205	20
9206	20
9207	20
9208	20
9209	20
9210	20
9211	20
9212	21
9213	22
9214	25
9215	27
9216	27
9217	27
9218	26
9219	25
9220	25
9221	24
9222	24
9223	23
9224	23
9225	23
9226	24
9227	24
9228	24
9229	23
9230	23
9231	23
9232	22
9233	22
9234	22
9235	21
9236	21
9237	21
9238	21
9239	21
9240	21
9241	21
9242	20
9243	20
9244	20
9245	20
9246	20
9247	20
9248	20
9249	23
9250	23
9251	23
9252	30
9253	32
9254	31
9255	54
9256	291
9257	280
9258	293
9259	431
9260	445
9261	520
9262	495
9263	471
9264	399
9265	526
9266	488
9267	515
9268	441
9269	378
9270	329
9271	300
9272	302
9273	533
9274	458
9275	512
9276	495
9277	512
9278	534
9279	555
9280	493
9281	447
9282	400
9283	440
9284	531
9285	496
9286	461
9287	491
9288	486
9289	447
9290	466
9291	489
9292	477
9293	398
9294	442
9295	379
9296	348
9297	299
9298	504
9299	482
9300	517
9301	465
9302	407
9303	370
9304	327
9305	302
9306	484
9307	528
9308	478
9309	453
9310	418
9311	367
9312	528
9313	546
9314	587
9315	575
9316	512
9317	512
9318	478
9319	546
9320	570
9321	554
9322	530
9323	549
9324	578
9325	552
9326	498
9327	458
9328	477
9329	466
9330	476
9331	556
9332	480
9333	435
9334	403
9335	542
9336	522
9337	519
9338	503
9339	471
9340	438
9341	546
9342	491
9343	478
9344	415
9345	370
9346	532
9347	560
9348	551
9349	565
9350	497
9351	445
9352	481
9353	562
9354	551
9355	502
9356	533
9357	482
9358	451
9359	503
9360	557
9361	551
9362	514
9363	449
9364	434
9365	430
9366	474
9367	495
9368	435
9369	385
9370	342
9371	311
9372	278
9373	256
9374	239
9375	451
9376	476
9377	433
9378	488
9379	522
9380	554
9381	536
9382	572
9383	534
9384	471
9385	424
9386	381
9387	502
9388	498
9389	497
9390	458
9391	468
9392	496
9393	429
9394	420
9395	369
9396	335
9397	426
9398	413
9399	422
9400	552
9401	554
9402	530
9403	462
9404	452
9405	542
9406	487
9407	429
9408	380
9409	335
9410	302
9411	272
9412	280
9413	443
9414	496
9415	579
9416	563
9417	488
9418	425
9419	369
9420	320
9421	285
9422	285
9423	260
9424	290
9425	492
9426	415
9427	513
9428	556
9429	492
9430	413
9431	362
9432	320
9433	282
9434	257
9435	237
9436	224
9437	210
9438	201
9439	192
9440	184
9441	177
9442	168
9443	161
9444	154
9445	147
9446	142
9447	135
9448	131
9449	126
9450	121
9451	118
9452	115
9453	110
9454	107
9455	104
9456	102
9457	99
9458	97
9459	95
9460	92
9461	90
9462	88
9463	86
9464	84
9465	83
9466	82
9467	80
9468	78
9469	78
9470	78
9471	76
9472	76
9473	75
9474	74
9475	73
9476	71
9477	70
9478	69
9479	68
9480	67
9481	67
9482	67
9483	67
9484	66
9485	66
9486	65
9487	65
9488	64
9489	62
9490	62
9491	61
9492	60
9493	60
9494	59
9495	59
9496	59
9497	58
9498	58
9499	57
9500	56
9501	55
9502	55
9503	54
9504	55
9505	54
9506	54
9507	55
9508	53
9509	53
9510	53
9511	52
9512	52
9513	52
9514	53
9515	52
9516	51
9517	52
9518	51
9519	51
9520	51
9521	50
9522	50
9523	49
9524	48
9525	48
9526	48
9527	48
9528	48
9529	47
9530	48
9531	47
9532	47
9533	46
9534	46
9535	46
9536	46
9537	45
9538	45
9539	44
9540	44
9541	44
9542	44
9543	44
9544	43
9545	43
9546	43
9547	43
9548	43
9549	43
9550	43
9551	43
9552	42
9553	42
9554	41
9555	41
9556	41
9557	41
9558	41
9559	41
9560	41
9561	40
9562	41
9563	41
9564	41
9565	42
9566	42
9567	41
9568	41
9569	41
9570	40
9571	40
9572	40
9573	39
9574	39
9575	39
9576	39
9577	39
9578	39
9579	39
9580	39
9581	39
9582	39
9583	38
9584	38
9585	38
9586	38
9587	38
9588	38
9589	38
9590	38
9591	38
9592	38
9593	37
9594	37
9595	37
9596	37
9597	37
9598	37
9599	36
9600	37
9601	36
9602	36
9603	36
9604	36
9605	36
9606	36
9607	36
9608	36
9609	35
9610	35
9611	35
9612	35
9613	35
9614	35
9615	35
9616	35
9617	35
9618	35
9619	35
9620	34
9621	35
9622	34
9623	35
9624	34
9625	34
9626	34
9627	34
9628	34
9629	34
9630	34
9631	34
9632	33
9633	33
9634	33
9635	33
9636	33
9637	33
9638	33
9639	33
9640	33
9641	33
9642	33
9643	32
9644	33
9645	32
9646	32
9647	32
9648	32
9649	32
9650	32
9651	32
9652	32
9653	31
9654	31
9655	32
9656	31
9657	31
9658	31
9659	31
9660	31
9661	31
9662	31
9663	31
9664	31
9665	31
9666	31
9667	31
9668	31
9669	31
9670	31
9671	30
9672	31
9673	31
9674	31
9675	30
9676	30
9677	30
9678	30
9679	30
9680	30
9681	30
9682	30
9683	30
9684	30
9685	30
9686	30
9687	30
9688	30
9689	30
9690	30
9691	30
9692	29
9693	29
9694	29
9695	29
9696	29
9697	29
9698	29
9699	29
9700	29
9701	29
9702	29
9703	29
9704	29
9705	28
9706	29
9707	28
9708	28
9709	28
9710	28
9711	28
9712	28
9713	28
9714	28
9715	28
9716	28
9717	28
9718	28
9719	28
9720	28
9721	28
9722	28
9723	28
9724	28
9725	28
9726	28
9727	28
9728	27
9729	28
9730	28
9731	27
9732	28
9733	27
9734	27
9735	27
9736	27
9737	27
9738	27
9739	27
9740	27
9741	27
9742	27
9743	27
9744	27
9745	27
9746	27
9747	27
9748	27
9749	26
9750	27
9751	26
9752	27
9753	27
9754	26
9755	27
9756	26
9757	26
9758	27
9759	26
9760	26
9761	26
9762	26
9763	26
9764	26
9765	26
9766	26
9767	26
9768	26
9769	26
9770	26
9771	26
9772	26
9773	26
9774	26
9775	26
9776	26
9777	26
9778	26
9779	25
9780	25
9781	26
9782	26
9783	26
9784	26
9785	25
9786	26
9787	25
9788	25
9789	25
9790	25
9791	25
9792	25
9793	25
9794	26
9795	25
9796	26
9797	26
9798	26
9799	26
9800	25
9801	25
9802	25
9803	25
9804	26
9805	26
9806	26
9807	26
9808	26
9809	26
9810	25
9811	26
9812	26
9813	25
9814	26
9815	25
9816	25
9817	25
9818	25
9819	25
9820	25
9821	25
9822	25
9823	25
9824	25
9825	25
9826	25
9827	25
9828	24
9829	25
9830	25
9831	24
9832	24
9833	24
9834	24
9835	24
9836	24
9837	24
9838	24
9839	24
9840	25
9841	24
9842	24
9843	24
9844	24
9845	24
9846	24
9847	24
9848	24
9849	24
9850	24
9851	24
9852	24
9853	24
9854	24
9855	23
9856	24
9857	23
9858	23
9859	23
9860	23
9861	23
9862	23
9863	23
9864	23
9865	23
9866	23
9867	23
9868	23
9869	23
9870	22
9871	23
9872	23
9873	23
9874	23
9875	22
9876	23
9877	23
9878	22
9879	23
9880	22
9881	22
9882	23
9883	22
9884	23
9885	23
9886	23
9887	23
9888	22
9889	23
9890	22
9891	22
9892	22
9893	22
9894	22
9895	22
9896	22
9897	22
9898	22
9899	22
9900	22
9901	22
9902	22
9903	22
9904	22
9905	22
9906	22
9907	22
9908	22
9909	22
9910	22
9911	22
9912	22
9913	22
9914	21
9915	21
9916	21
9917	21
9918	22
9919	22
9920	22
9921	22
9922	22
9923	22
9924	22
9925	21
9926	21
9927	21
9928	21
9929	21
9930	21
9931	22
9932	21
9933	21
9934	21
9935	21
9936	21
9937	22
9938	21
9939	21
9940	21
9941	21
9942	21
9943	21
9944	21
9945	21
9946	21
9947	21
9948	21
9949	21
9950	21
9951	21
9952	21
9953	21
9954	21
9955	22
9956	21
9957	21
9958	21
9959	21
9960	21
9961	21
9962	21
9963	21
9964	21
9965	21
9966	21
9967	21
9968	21
9969	21
9970	21
9971	21
9972	21
9973	21
9974	21
9975	21
9976	20
9977	21
9978	20
9979	20
9980	20
9981	20
9982	20
9983	20
9984	20
9985	20
9986	20
9987	20
9988	20
9989	20
9990	20
